service_dt_24_r,0.6038375666626048
service_amb_nin,-0.5285017289218061
service_amb_in,-0.49362074464308153
service_re_short,0.34985434879600863
methuse,-0.3140484275908247
psource_court,0.30586852931500413
stfips_co,0.2595114689235927
region_midwest,-0.22787766570484627
region_west,0.20719586844708038
stfips_ky,-0.19912226125078583
division_mt,0.1953646745647319
stfips_fl,0.1772182994702796
employ_full,0.17708646716149173
stfips_mo,-0.1695850319484634
division_sa,0.16273574995000875
freq1_none,0.16148571115382257
division_esc,-0.15682097644571222
division_enc,-0.15393249133201942
stfips_nj,0.14365967942184166
psource_health,-0.1342782395721281
sub1_alcohol,0.13309692993845396
livarag_unknown,-0.12755634089447798
stfips_md,-0.12685916730204086
ARRESTS,-0.12254964761423644
livarag_homeless,0.1191416784995111
ALCFLG,0.11540805269864735
race_white,0.11305407394633107
priminc_unknown,0.11290952647289651
psource_individual,-0.11070858778630464
region_ne,0.10749697791494342
vet_unknown,-0.10567972811466846
marstat_single,0.10373185829026074
sub2_none,0.09777369937671754
priminc_wages,0.09776744258299025
stfips_mi,-0.09231468088299818
service_re_long,0.08918343334489512
livarag_dependent,0.08584636774064451
sub1_weed,0.0856439704313866
stfips_ny,-0.08450409010629069
gender_female,0.0781927392422826
stfips_la,-0.07736758477339634
division_wnc,-0.07394517437282658
stfips_ne,0.07151409901513275
priminc_public,-0.07146223523471472
race_black,-0.07110158969905248
OPSYNFLG,-0.07099762550933973
stfips_il,-0.06980009218170476
route1_inhalation,-0.06821400758100225
stfips_sc,0.0679112555201712
route1_smoke,0.06667865307357923
sub1_opiates,-0.06652910251582402
stfips_az,-0.06355690197135049
sub1_heroin,-0.06118072287062214
BENZFLG,0.06026103962821613
ethnic_mexican,0.060220102524458384
freq2_daily,0.06017501129509473
route1_injection,0.05910627671617103
sub1_unknown,-0.05884406170985135
route1_oral,0.058472344365604896
stfips_ct,0.05826644823130791
freq2_some,-0.056257604858931574
division_ma,0.05484254674089514
stfips_tn,0.053443806740841766
stfips_ks,-0.05266441104838066
division_ne,0.05265443117404504
service_dt_24_h,0.051738354552838844
sub1_none,0.05117398113384351
marstat_married,0.04825498209862004
sub3_unknown,0.04782469447722028
sub2_weed,-0.0473279402420973
IDU,-0.046877447720239725
priminc_retirement,-0.04597720010032051
HERFLG,-0.04372959718689875
methuse_unknown,0.04367998555632684
freq1_daily,-0.042466900848045074
stfips_ca,0.04157464203344681
MARFLG,0.039059623487237655
race_native,0.03810547781298779
sub1_meth,0.03726457010844046
race_unknown,0.03632464138180498
stfips_sd,0.036041483080535106
sub3_none,0.03507670579816337
sub2_other,0.03484509358788737
priminc_none,0.03480892726662789
freq3_daily,0.03421089789611909
sub2_benzos,0.03408715778441289
OTHERFLG,0.03346659019444421
stfips_mn,0.03305510545547006
route2_injection,0.03286857565652898
educ_approx,0.03274825355720929
stfips_ar,0.031689642957069275
stfips_ok,0.031203159146947514
employ_nlf,-0.030333550635256678
stfips_vt,-0.02992151960700151
stfips_ma,0.02827107494137151
ethnic_none,0.027738868969600705
livarag_independent,0.027478913581878487
employ_unemployed,-0.02726588592984346
gender_male,0.026789523209974783
MTHAMFLG,0.02563767670353706
stfips_nc,0.024961262740948974
veteran,0.023905039752069052
priminc_other,-0.023135842059921405
marstat_separated,-0.02229140247461732
ethnic_cuban,0.021674173759152957
stfips_wa,-0.021611692957884225
psource_alc_drug,0.01910252337305953
preg_unknown,0.01893509168703018
sub1_cocaine,-0.01793720972217596
service_re_h,0.01790942122735843
stfips_tx,0.017520377732436695
stfips_nv,0.017387122836661887
stfips_dc,0.017307592357530842
age_approx,0.017108465177414826
PSYPROB,-0.016959582194583697
employ_unknown,-0.01690453693727408
stfips_hi,-0.01659702168806331
freq2_none,0.0165699182189657
route2_inhalation,-0.015613094873036271
psource_unknown,-0.015547731611549237
sub2_heroin,0.015414863177538271
route2_smoke,-0.014761553290659058
service_amb_dt,0.014509967908732553
route2_oral,0.01414280658016089
sub3_benzos,0.014106308219530095
firstuse1_approx,0.014096949139341284
stfips_wi,0.01389465263671805
psource_community,0.013759494701881918
psource_employer,0.013543383273503877
marstat_unknown,-0.013501621567772593
psource_school,0.013171247234090681
stfips_ms,-0.013081993064091428
race_multiple,-0.013081904933632116
sub1_benzos,0.012067573624273437
stfips_ia,0.011971675851406864
route3_smoke,0.011880175630503463
division_pc,0.011831193882350908
NOPRIOR,-0.011561179462381712
marstat_divorced,-0.011283197418935369
ethnic_latino,-0.011246995596100153
stfips_oh,-0.01042805103475024
sub3_cocaine,0.010336609470251114
route3_oral,0.009942784155487243
race_single,-0.009917651098940538
sub3_alcohol,-0.009774718402676021
sub2_opiates,-0.00975971381130091
freq3_some,0.009701534825959635
stfips_ut,-0.00915142316364506
division_territory,0.009135069703029568
region_territory,0.009135069703029568
stfips_pc,0.009135069703029568
region_south,0.008960368567350697
stfips_ak,0.008465266494851574
COKEFLG,-0.008446781992681979
METHFLG,-0.008168072606979404
STIMFLG,-0.008167045889483259
sub2_alcohol,-0.0079141588371329
sub2_meth,-0.00754655556193313
route3_inhalation,0.006960332700880762
freq1_some,0.006939196219397818
ethnic_unknown,0.006905953247249281
DSMCRIT,-0.00626290478762283
race_asian,0.005983079384731646
race_alaska,0.0055444921333268355
sub3_opiates,0.005291190817785219
HALLFLG,0.005237661628689306
sub2_stimulants,-0.004883135824532445
stfips_nm,-0.004879895091388229
daywait_approx,-0.0048403153742287855
sub1_methadone,-0.004781177865326591
stfips_in,0.00471568013071798
freq3_none,-0.004679751267144617
stfips_pa,-0.004313042574656151
stfips_nd,-0.004278094778528212
sub1_other,-0.004085107534251412
sub3_meth,-0.00408033784297024
route1_other,-0.003778912659263833
freq_atnd_self_help_approx,0.003648233007066349
stfips_id,-0.0033761484327270476
PCPFLG,0.003316974517661491
sub2_methadone,-0.003147955320378606
sub1_amphetamines,-0.0031427013665628924
division_wsc,0.0030455950630571106
BARBFLG,0.0028734050390684983
stfips_va,0.002847937564375614
sub3_other,0.002706604140808768
AMPHFLG,-0.0026968089609269654
sub2_hallucinogens,0.002500388434988503
pregnant,0.0024751174279343
sub3_stimulants,-0.0023719818300927844
firstuse2_approx,0.0023537872815715
employ_part,0.002328125268439724
sub1_barbiturates,0.0020457717744599467
sub3_hallucinogens,0.002044106883400811
sub2_pcp,0.0020407745773833043
sub3_heroin,0.002036262506184559
stfips_nh,-0.0019836313305583468
stfips_me,-0.0019495543615094825
stfips_al,0.0019394711283212047
sub2_unknown,-0.0018239674510731
INHFLG,0.0011615735507924648
sub3_pcp,0.0009589546420689721
sub1_stimulants,-0.0009119282348579791
sub2_cocaine,-0.0008461817407574784
sub3_weed,0.0007435932979481161
SEDHPFLG,-0.000702123922459997
sub1_hallucinogens,0.0006931663103000162
stfips_de,-0.0006514304012556468
stfips_mt,-0.0005781252290638088
sub2_amphetamines,0.0005606160370902153
sub2_inhalants,0.000537305871314069
sub2_barbiturates,0.0004927116826009241
sub1_sedatives,-0.00043690300888927613
sub1_inhalants,0.00042157364755182494
sub1_otc,0.0003939470267485876
ethnic_puerto,-0.0003814839768045134
route3_other,-0.0003804383106244224
OTCFLG,0.00037411708556865593
sub1_tranqs,-0.0003591955377503337
TRNQFLG,-0.0003378533074424756
sub3_barbiturates,0.00033492158200761063
sub1_pcp,0.0003172452982092759
route3_injection,0.0003057622839652501
sub3_methadone,-0.00023893942127415548
sub3_inhalants,0.00020269403192657714
sub3_sedatives,-0.00014246661455624137
sub2_sedatives,-0.00012275429901449137
sub3_amphetamines,-0.00011472363145429679
sub2_tranqs,0.00011006232551962547
sub3_tranqs,-8.872009521177026e-05
sub2_otc,-7.969083967588266e-05
gender_unknown,-7.164352470163985e-05
route2_other,-6.274769365386293e-05
sub3_otc,5.986089849595544e-05
stfips_ri,-2.838669956504988e-05
stfips_wy,8.576692651393883e-06
alcdrug_both,0.0
alcdrug_drug,0.0
alcdrug_alc,0.0
alcdrug_none,0.0
freq3_unknown,0.0
route3_unknown,0.0
freq2_unknown,0.0
route2_unknown,0.0
freq1_unknown,0.0
route1_unknown,0.0
